2019-05-14 22:44:48 | INFO | Base_Logging | ui_top_wear_page | Script duration: 51 seconds

2019-05-14 22:44:52 | DEBUG | Base_Logging | conditional_write | Clicked on productlinks in top wear page - carousel
2019-05-14 22:44:53 | DEBUG | Base_Logging | conditional_write | Automation switched to the browser window: None
2019-05-14 22:44:55 | INFO | Base_Logging | log_result | PASS: Verified after clicking on the recommended product populated in the carousel
2019-05-14 22:44:55 | INFO | Base_Logging | ui_top_wear_page | Script duration: 58 seconds

2019-05-14 22:44:56 | INFO | Base_Logging | write_test_summary | 

************************
--------RESULT--------
Total number of checks=12
2019-05-14 22:44:56 | INFO | Base_Logging | write_test_summary | Total number of checks passed=12
----------------------
************************


2019-05-14 22:44:56 | INFO | Base_Logging | write_test_summary | Total number of mini-checks=14
2019-05-14 22:44:56 | INFO | Base_Logging | write_test_summary | Total number of mini-checks passed=5
2019-05-14 22:44:56 | INFO | Base_Logging | write_test_summary | ************************
2019-05-14 22:46:05 | DEBUG | Base_Logging | conditional_write | Verified Style Element is present in the top wear page
2019-05-14 22:46:06 | INFO | Base_Logging | log_result | PASS: Verified Style Element is present in the top wear page
2019-05-14 22:46:06 | INFO | Base_Logging | ui_top_wear_page | Script duration: 19 seconds

2019-05-14 22:46:15 | DEBUG | Base_Logging | conditional_write | Clicked on Style Element in top wear page
2019-05-14 22:46:16 | INFO | Base_Logging | log_result | PASS: Clicked on Style Element in top wear page
2019-05-14 22:46:16 | INFO | Base_Logging | ui_top_wear_page | Script duration: 29 seconds

2019-05-14 22:46:17 | DEBUG | Base_Logging | conditional_write | Unable to find request that matches the condition
2019-05-14 22:46:18 | INFO | Base_Logging | log_result | PASS: find the request made to the get_product_meta
2019-05-14 22:46:18 | INFO | Base_Logging | ui_top_wear_page | Script duration: 31 seconds

2019-05-14 22:46:18 | INFO | Base_Logging | log_result | PASS: find the request method made to the get_product_meta
2019-05-14 22:46:18 | INFO | Base_Logging | ui_top_wear_page | Script duration: 31 seconds

2019-05-14 22:46:18 | INFO | Base_Logging | log_result | PASS: find the request hdeader host to the get_product_meta
2019-05-14 22:46:18 | INFO | Base_Logging | ui_top_wear_page | Script duration: 31 seconds

2019-05-14 22:46:19 | DEBUG | Base_Logging | conditional_write | Unable to get product id on Style Element in top wear page
2019-05-14 22:46:20 | DEBUG | Base_Logging | conditional_write | Unable to find client id in top wear page
2019-05-14 22:46:24 | DEBUG | Base_Logging | conditional_write | Unable to find recommended names in top wear page - carousel
2019-05-14 22:46:25 | INFO | Base_Logging | log_result | PASS: Verified the products names coming in the request are correctly populated in the carousel
2019-05-14 22:46:25 | INFO | Base_Logging | ui_top_wear_page | Script duration: 38 seconds

2019-05-14 22:46:25 | DEBUG | Base_Logging | conditional_write | Unable to find recommended prices in top wear page - carousel
2019-05-14 22:46:25 | INFO | Base_Logging | log_result | PASS: Verified the products prices coming in the request are correctly populated in the carousel
2019-05-14 22:46:25 | INFO | Base_Logging | ui_top_wear_page | Script duration: 38 seconds

2019-05-14 22:46:25 | DEBUG | Base_Logging | conditional_write | Unable to find links in top wear page - carousel
2019-05-14 22:46:26 | INFO | Base_Logging | log_result | PASS: Verified the products links coming in the request are correctly populated in the carousel
2019-05-14 22:46:26 | INFO | Base_Logging | ui_top_wear_page | Script duration: 39 seconds

2019-05-14 22:46:31 | DEBUG | Base_Logging | conditional_write | Found links in top wear page - carousel
2019-05-14 22:46:34 | DEBUG | Base_Logging | conditional_write | Unable to find recommended names in top wear page - carousel
2019-05-14 22:46:34 | INFO | Base_Logging | log_result | PASS: Verified the products Names coming in the request are correctly populated in the carousel
2019-05-14 22:46:34 | INFO | Base_Logging | ui_top_wear_page | Script duration: 47 seconds

2019-05-14 22:46:34 | DEBUG | Base_Logging | conditional_write | Unable to find recommended prices in top wear page - carousel
